PCA_C_PC1,PCA_PC1,PLNPCA_PC1,AE1_dim1,AE2_dim1
0.182144958468789,0.112307134499236,0.262385586432238,1.4601228,-0.084378794
1.16419776996816,1.34196098946153,1.23336204233753,-0.14446616,2.2594466
-2.91050702924129,-3.34823434106371,-2.58214538262762,1.3369008,-0.0693548
3.1823922674422,3.50232677107161,3.27487895942989,2.71574,2.053137
-5.61607349110611,-6.05277151672759,-5.7896235588495,1.4592023,0.26486972
-1.91799175201848,-2.40373861762122,-1.83780500798725,1.6874077,-0.13049112
-2.54478144679599,-2.9701732391882,-2.66639394431097,1.3053813,-0.090991646
-3.26161114818305,-3.57538843957401,-3.21793264547306,0.6456111,-0.030092686
-2.80754454597932,-3.20941355700427,-2.64235794859049,0.6274409,0.09955835
1.53879403511412,1.36682205950167,1.5996328594389,-0.3819994,2.7323961
-0.968872361185304,-0.616362391947593,-0.312057297965631,0.61749256,0.29461908
-1.86577608289556,-2.2536457791676,-1.36864381465017,0.38688764,0.37674245
1.27293700492486,1.46902090708704,1.55472551186585,2.4783895,0.5742738
1.42677758939313,1.69865067930294,1.42689486478209,-0.09449995,2.3873856
0.545325918338,0.474320377330864,0.409799000666844,0.61675656,0.34706694
2.50059293496505,2.97904320917192,2.39312842054031,-0.6603708,4.2175617
-3.2181797588196,-3.61007247881608,-3.48500185834164,0.42441308,0.14821954
-0.106422299611298,-0.478021111932154,-0.0369805302718371,0.17299286,-0.010005511
-0.380727033319963,-0.586542728779754,-0.373220980982135,-0.16062383,-0.0066395774
1.6128870601855,1.5427922709565,1.65899524884188,2.082359,0.41300648
-2.07739917770935,-1.55094248922086,-2.2994241256403,-0.8527386,2.5982385
0.947737423954349,1.18665122174981,0.925954006733777,1.669714,0.4568238
-5.22920682205937,-5.45761471767518,-5.23641115122579,1.125746,1.022189
2.45485783856448,2.70064925231977,2.47415044865507,-0.2251386,3.7601585
-4.50376006207557,-4.78977632311741,-4.70724678167067,-0.009541279,1.0926995
2.39022426331303,3.76438725817506,2.01737699308569,-1.4444032,6.910325
-0.390259978745809,-0.103405052067806,-0.437845973469532,-1.9816575,3.2416003
-0.576353870313831,-0.620639141151216,-0.665723117468661,-1.1074861,2.027985
-0.922865016821573,-1.42807874566296,-0.295632384554308,0.1929668,0.08080073
1.21863871755343,1.32566883702108,1.24385066110097,1.1957138,0.61476797
3.92917977852799,5.1076237269391,3.85690991647967,-1.390033,6.852941
1.96757652855815,2.32912095695595,2.14052163891076,0.684285,1.4396896
3.84387287183369,4.12873750905463,3.85681990739376,-0.21814042,5.3423305
0.624815644689737,0.517429993439775,0.590570698769392,-0.21825814,0.68418056
-2.15945069094595,-2.45513319091421,-2.07077450095209,-0.19796686,-0.20388152
-1.43470293694373,-2.06442249769796,-1.65322125873058,0.41611657,-0.08830905
-2.5138594281756,-2.67417327238618,-2.71585503354691,-1.862664,3.3338692
-0.926060251625077,-0.552891488404615,-0.952424613128859,0.45076823,0.7427358
2.22415630723523,2.7447753148328,2.24460712397599,-0.07861299,2.9029627
-0.525804890925602,-0.355188408894595,-0.537447973369601,-0.17045099,0.42951655
1.20879231066311,0.813476942231665,1.52773826715638,1.8753172,0.14293897
-3.31527350771829,-3.94656439219687,-3.6255345216493,0.73212516,-0.108350724
-3.96406284762404,-4.04714715724569,-4.00192552543445,0.88910484,0.7272071
3.60858888968359,4.10380805710156,3.52310103847352,0.88608235,4.0216584
-0.696904010064387,-0.759354405996167,-0.766570186775908,1.5066339,-0.012760296
-1.50913144109914,-1.93814287997638,-1.58580367220287,0.18627656,0.6730688
1.20916544144388,1.17562222313053,1.19180230667801,2.7580845,0.5805047
0.443552348425576,-0.129195344900467,0.493491826693029,1.5312319,-0.11388892
4.09572633778674,4.90916055739031,4.14616525844403,3.6554415,1.9717078
1.55554646581082,1.94582332376276,1.49390987565664,-1.3465967,3.7904887
1.56799773794753,1.54122224839248,1.65779997258197,3.3902254,0.5755444
1.3598004756276,1.31942513865899,1.45324165866743,2.5261514,0.61740905
5.44334135126449,5.87184244267829,5.6891822273712,3.043081,4.0240126
3.33240532555864,3.8286095258173,3.47025433577378,3.1697428,1.7824293
-2.45791399458025,-3.05032999886226,-2.46537348235476,0.5069713,-0.21191162
1.76888572988997,1.92947728560934,1.83224656630734,2.9239738,0.46384162
-0.793270031830417,-1.22365157150265,-0.924760292523715,-0.43319535,1.2322754
-0.0997138637929692,0.846963990489193,-0.226988414867175,-2.02631,4.732164
4.67837827805498,5.04180135207568,4.95386062603185,3.909441,2.628156
6.17829504623822,7.37549648156315,6.21096986348419,2.7473345,5.9082346
-2.87197290920928,-3.29186922007183,-2.98087014675259,0.033687882,0.6629128
4.85729802928119,6.13085698458855,4.88878442325247,2.1658952,4.4019837
-2.97730397812282,-2.76586343974588,-3.17917278649253,-3.3477805,5.1935883
1.17097698338066,0.701888806677465,1.21247937110063,1.3605119,0.16959156
2.79843681601233,3.17415705345,2.775605127521,1.6549675,2.1549497
4.53762685814717,4.87349651930868,4.59141615035425,3.261078,2.6637235
0.450938619418481,1.47579139577407,0.250233051378952,-2.9699206,5.084283
-4.01271450066591,-4.18942864947284,-4.21689922551126,-0.9950158,2.1780798
-0.0096652815099006,-0.189230408614457,-0.0575103677018424,0.5511107,-0.10857697
-1.81297957378015,-1.81397282150279,-1.91393584892102,-0.7401981,1.2393445
-1.90254582931505,-2.38254475738859,-1.94792414774656,-0.056537487,-0.015768759
1.00873626333449,1.30655062920328,1.06107350958295,1.2989311,0.5789575
1.32475927346406,1.70206240185499,1.22933773488786,-0.7377659,3.2322812
3.5102091480413,3.64284241678878,3.61375631216721,2.9769752,1.9404463
-0.817702162004181,-1.0986713363523,-0.707711739156627,0.0322338,0.27855045
3.18136299270531,3.63746026844097,3.32940215330794,2.010852,2.3604
-1.34037137579594,-1.45034829475846,-1.47140723639132,-0.0962883,0.42944333
-3.4718347114409,-3.91349843129943,-3.4822827461677,0.5336728,-0.051757418
4.02866642136108,5.12160965824683,3.96014479355209,-1.6277024,7.8451066
0.195354518762813,0.170543154105889,0.0240769240551674,-0.6965594,2.5721421
-0.589224011114691,-0.788619152439065,-0.547546475960782,1.1412967,-0.04707039
-1.00518083885682,-0.469997225999175,-1.20805184958325,0.6875092,2.3312786
0.671374282020757,0.710738520918889,0.582483150326958,0.08482977,0.88303494
-0.964869550051572,-1.24686947802396,-1.06876064149964,-0.15205681,0.36311176
-0.32832955892087,-0.353589274315088,-0.47442831647415,-0.034910344,0.67220896
-3.29863993323513,-4.15664878878188,-3.3620811303743,0.84732515,-0.1965023
5.46845188814921,6.4140298626357,5.58666152655669,0.303001,6.9001756
2.34205291538044,2.72976129478986,2.27439327625253,0.19824404,2.5147316
2.20282123087655,2.68806736656338,2.43126435339225,1.689331,1.1208198
6.60677246712067,7.03647392227648,6.83196281823917,5.142241,3.728252
3.11202738127401,3.55508612699009,3.23668650785902,0.8255694,4.0327415
-4.09954362592668,-4.63347848468095,-4.05537021066937,0.5112352,-0.26615953
0.572366143542909,0.859654163531164,0.665105587395754,-0.2314418,0.7927705
1.80361935142027,1.92462656067137,1.76596669918459,2.0222585,0.9725608
3.89761684058551,5.28946666872824,4.34211487097818,-1.9659666,8.588403
-2.29730169367199,-3.17009389082078,-2.36265768413384,1.0469962,-0.047014523
-1.12463205922291,-1.32973740700681,-1.17689475476483,1.9728982,-0.11667222
2.18109183154907,2.56248446422443,2.22084051660392,-1.0972855,4.7576632
-0.626785983021416,-0.788375038502533,-0.123629997740876,1.1932839,0.023177974
3.32490055608694,3.6889320397266,3.39001211014195,3.9996955,1.3641622
0.828539630936861,1.01075715068406,0.837984279671969,-0.08345354,1.6058129
1.32301978547876,2.06332952874371,1.28112458098655,-1.4544773,4.685937
-4.62704870186138,-5.1369488296403,-4.66214782662232,0.32949936,0.004969027
1.47357110299892,1.53465856169793,1.50915396263784,0.13005054,2.085398
-1.28578097752329,-1.20950931330779,-1.2793228869288,-0.053472646,0.28767958
1.32148459176242,1.67194028156903,1.63765764392976,-0.5125426,2.8291595
-5.33463678430527,-6.3485092253229,-5.74967773788522,0.78494495,-0.08311817
2.46208827015492,2.43810263407069,2.62398070947331,2.649302,0.9779249
3.34468627647888,4.87590732387225,3.15370121203955,-1.6345141,7.5022025
0.386644628958814,0.692393823572476,0.219761097487645,-0.026811516,2.071461
-2.59117678836383,-2.75959127053177,-2.60691116481521,0.274437,-0.073742494
1.49699536100349,1.62082881146542,1.52503564193731,0.6935998,1.3900244
-5.10524259675505,-6.01990429417176,-5.30413364953468,0.9778564,0.83815485
4.52255705665766,5.38672895585513,4.55655325008616,0.56797856,5.2803454
0.574690266017356,0.597336291892798,0.693053337515644,1.5770047,0.28274626
0.444877113871065,0.680741011656378,0.580484478106717,-0.303449,1.773762
1.83284440563319,2.09440387285165,1.80965932109231,1.493701,0.9057294
-0.434882825529047,-0.237444027204519,-0.571947674461186,0.2299159,0.21989179
-2.73431272721964,-2.28604282799573,-2.46343422700005,0.27136335,-0.027041052
0.102253451438602,0.281817807539328,0.327745128048168,-0.4908201,1.4815383
-1.08991523095079,-1.07775793510566,-0.894544105128898,-0.17171645,0.5652601
2.58082867416489,2.82034414973987,2.66486111945473,0.45768183,3.1980476
-0.30204721805222,0.192424697467544,-0.0926034424557104,-1.9770069,3.2351084
1.5443247648077,2.08225232400755,1.56207750272516,0.77198553,1.9506612
2.04545031068205,2.10887081982129,2.02543709646886,0.6503627,2.4691792
-3.86153597063652,-4.07562618680176,-3.97681300944725,-0.19578037,0.6523923
-2.2422470031657,-2.20628964938848,-2.35831101688606,-0.12175699,0.41440612
2.00172952278001,2.67117311295684,1.94914970124832,0.76447916,2.0704694
-4.40626111980735,-5.13554124881828,-4.4579944111067,1.5793425,-0.32423356
-3.88417154432905,-3.95978432237988,-4.07191270534575,0.8740695,0.40455994
1.50887864139441,2.1373516058542,1.99749692190305,0.5852114,1.1112299
-1.89989118697118,-2.37456656255992,-1.88413380917374,1.1191272,-0.13720658
-0.907176759946602,-0.51615495812047,-0.805989130284525,1.1752192,-0.038320016
-0.276965989057481,-0.548307347017113,-0.110773491957382,1.2749496,-0.115464255
1.05967425413915,1.25181002500234,1.17559645599306,0.27264535,1.4672191
0.0974746812186753,0.425670990040494,0.257948684889368,-2.2645037,3.232871
-0.374291037510446,-0.546192412120991,-0.467402963105936,0.79496306,-0.010607576
-11.1890213121217,-12.5887386452194,-12.3008842447803,2.0542943,-0.4656412
-0.0501948322398204,-0.0202246892861477,0.078361485393724,1.4342954,-0.033470623
1.57082755189484,1.5502056058219,1.87328847635406,2.1714118,0.47889346
-5.06440289016024,-5.91926691962851,-5.17644214073305,1.2814602,-0.31845155
0.833266455963799,0.798303069614091,0.944611718962131,0.7349034,0.5822456
2.65000289268208,3.33348674951853,2.6449127431292,1.6819439,1.6062771
0.602850548645765,0.111667383018694,0.740093706078044,1.8492084,-0.18705569
1.57809573442418,2.20710127899629,1.68469737903094,1.218784,1.50238
-8.66578172978153,-9.98558471648401,-9.31423998741044,0.96799546,0.41115665
-0.725331635713122,-0.869688424429335,-0.449005885399384,1.1024984,0.0022489093
3.24637894777678,3.87204254038022,3.29303641580892,1.4863513,2.652997
-2.13280009133007,-2.4291474616739,-1.99156595743198,0.5970054,0.014182307
-2.42394324491461,-2.843790696871,-2.60379115477511,0.42131823,-0.23796272
-1.53829318309585,-1.86483093232058,-1.5605640155006,-0.012650734,0.71393716
-3.71857877515087,-4.30206756861305,-3.89421295904859,0.983085,-0.2057302
-2.41805543697546,-2.13650227673693,-2.60077882958403,-0.03881062,1.0005038
0.453553761545865,0.476328176070893,0.534524430313657,-0.84088886,1.560236
-8.13929147459344,-9.33096889820366,-9.01811154114466,0.60768884,0.49124897
-4.80903999101523,-5.51559411038437,-5.11994046275093,0.55398947,0.052345384
1.1433931263101,1.04533933910289,1.27039414951654,0.740761,1.0706297
2.88480136052524,3.06658879990786,2.94371251627339,0.8832141,2.764786
-5.42393564236467,-5.884645703456,-5.64367572296044,0.35924116,0.73399
-1.03768805380928,-1.39354323360518,-1.01509404261767,0.6046807,-0.16253267
-1.47934908319869,-1.62938409551939,-1.37374122464011,0.85439056,-0.16378398
-0.475142603792469,-0.576578710596192,-0.407908242730926,-0.4826141,0.5439811
2.56067311159454,3.02623851083253,3.03633287292943,1.4121063,2.7100654
1.55007845804457,2.20155587937905,1.7404688721216,-0.8038707,3.098821
5.96204152940774,6.11144372567681,6.06263916883326,3.0855105,4.520884
0.344128537075571,0.314939579593797,0.4898466517012,-1.9123454,6.6514063
3.14150884927055,3.3127684562702,2.99585409985497,0.07747858,4.194019
-1.05674184906421,-1.6082463096363,-1.31814634612136,-1.2471638,1.9391477
-5.30313258836452,-6.02105255197176,-5.57115268387743,1.0560896,-0.22842085
-2.13575601540098,-2.57839115174136,-1.95958324110936,1.2465189,-0.049825046
-1.93765112623668,-2.34330528110256,-1.92138156431852,0.5242313,0.069982514
-0.820645667700189,-1.1225537846177,-0.744530113824938,0.57153785,0.047763873
1.81219884980268,2.16612351900974,1.83393818656438,0.76508415,1.6123905
2.92547051509077,3.34462782640972,2.8873409742874,2.2405622,1.689899
-0.967744928073818,-0.906595684940369,-1.03001587842708,-0.90843976,1.4064288
3.08876862557398,3.57406829175657,3.20271622982624,3.3748033,1.1365471
2.60410586353774,3.00031026921627,2.67780114548319,2.5787668,1.1891742
2.89508090611237,4.33848821554256,2.88384627718355,-2.8552969,8.443526
-1.57584990409649,-2.18949845100669,-1.7219079679625,0.09088961,0.050345797
-1.0548524665031,-0.230156565442377,-0.73668659492706,-1.9566393,3.414426
-0.811356103389782,-0.616823804840055,-0.72663846156586,-0.67212784,2.0200968
0.862786367073259,1.41280686921554,0.942868993402643,0.8740417,1.3799826
-1.68173904480335,-2.39889132488614,-1.55503989323569,0.16862977,-0.13560407
2.92894266026548,3.05545487354427,2.88892052135947,2.1458373,1.9894948
2.51690268506425,2.5844448167249,2.47164896074705,1.1230663,1.902353
-4.39505084771031,-5.26744753012045,-4.35927009055372,0.9290269,-0.23511244
0.472625457133474,0.385493674518796,0.831081756988819,-0.0116124805,1.1561719
-0.977531310858005,-1.33607406526246,-0.67080865145192,0.5282779,0.10572234
-0.702687426830894,-1.59677179490217,-0.529019909099416,-0.076231144,0.71741194
-1.05985561130733,-0.562054329608325,-1.07850216972917,-0.027524715,0.48133564
-0.413947831523305,-0.461803316939995,-0.400604433636739,0.4238723,-0.044875886
-0.766196411846414,-0.47588023847199,-0.943773949671731,-1.2075431,3.0452478
4.93446548522639,5.23344481883584,5.11368725767165,2.9380665,3.3169484
0.700625601571163,1.11095298226101,0.726155477124654,-1.5353477,3.8776245
-0.34612625191552,-0.404484271916253,-0.397044848217798,-0.81639665,0.5281425
-1.19370918773171,-0.563770595151455,-0.998303567261476,-2.0706692,4.0982575
4.46633890101711,5.10298649685067,4.52239467334935,3.211113,3.1478407
-0.326268944030093,-0.480807458997338,-0.346631260009695,0.63923925,-0.1060217
-3.57934292040064,-4.0102641231319,-3.68052116108237,0.7053455,0.028704379
1.12907062724965,0.885135177119426,1.19828888913775,0.27047962,1.3038576
-4.47457827181407,-5.28330188556823,-4.69851517384748,0.29588163,0.087106586
-0.239631060766332,-0.538508441947734,-0.328274536576879,0.48353893,-0.008806322
0.0349536371342528,1.01604027750337,-0.127468427008766,-1.4515941,2.9500525
1.69915238792805,2.20963282089474,1.69404592036497,-0.66327465,3.7785897
-2.82180924000747,-3.20619732299596,-2.77253571357622,0.55251384,-0.15833282
3.24650987141176,3.20128950829079,3.38581377356882,5.0063624,1.142884
0.676265778204105,0.824772130190051,0.74835105447491,0.27681392,0.63622487
-3.38223229605364,-3.12733144192321,-3.12327654004078,-2.0581684,3.4613905
1.4415689238573,1.92645711277533,1.39928671928763,2.0491529,0.53122824
3.68924080632168,4.31334284670027,3.76436280424802,0.35068148,4.495346
-1.4064955137448,-1.91289727858919,-1.52378210924211,1.4583755,-0.12282565
-2.01103678840222,-2.26762040825299,-1.67670694467358,-0.6020443,1.3447006
-3.69638697239926,-4.10690633150927,-3.47038563551261,0.73518986,-0.2920543
-0.0112443615740673,-0.0915786266712954,0.0998432871544774,0.7366589,0.06497981
-2.68622051541822,-3.70331150710682,-2.74757428807148,2.4209046,-0.27449942
-4.19194554001453,-3.89738942266016,-4.13015279339638,0.30876127,0.974551
0.428201058434488,0.532391889553465,0.429558675810949,1.803978,-0.009182056
-3.75415781295487,-4.34066723003248,-3.72779907679237,0.642144,0.36003214
-1.26745022727946,-1.01720583992569,-1.15559169357127,0.9349828,-0.068826765
2.68354601368416,3.04513855945566,2.74823899938607,1.3986896,1.8940613
4.74791098621179,5.68695497296406,5.15446700053217,2.406695,4.053042
0.156831647605705,0.540021534595359,0.192528913204129,0.9786783,0.19134338
-2.55389209371438,-2.85821883009034,-2.47168485083521,0.33371454,0.07219368
-2.56273029472019,-3.00619356807591,-2.48874610377917,0.22802103,-0.19802742
0.28042314817599,0.761923277258851,0.459037419213179,-0.24698535,1.5695193
0.601099547730483,1.35984308400812,0.421051113971261,-2.0601332,4.179122
-5.3813977592267,-5.72948309770243,-5.29475044475759,0.5772989,0.12444344
-0.409346199955691,-0.745790123508815,-0.404964213138016,0.21875684,-0.1082191
1.13134407129966,1.27487075855931,1.34691180332256,-0.4652931,2.6230817
1.27692603095764,1.34995436139585,1.44138951178201,0.77319986,0.81489015
1.01649559326737,1.32401200127656,1.06072036164556,-0.26831335,1.9632785
0.428440825233737,0.434789364025937,0.499385557991618,0.22445399,0.3794229
-0.65902310265531,-0.872965561578638,-0.740612588875981,-0.36657995,0.41084027
0.906377677472852,0.943539799598089,0.86146191514736,0.847778,0.53466105
-0.760766733487473,-0.731306995429764,-0.761383908205948,0.31608072,0.11365342
-1.55732839397221,-1.11531852049142,-1.33080292442104,-1.1444858,3.78824
-3.24425035853936,-3.71559202384771,-3.00956485012092,-0.06131888,-0.026719619
-3.67348587934922,-4.22737364549906,-3.69489410242258,0.52991486,0.12609252
3.32147095317006,3.74480687390597,3.37793355333776,-0.44715387,5.277702
-0.111658145733056,-0.132913407550519,0.14040671827281,1.487651,0.056853313
-3.97835398779463,-4.96517891521281,-4.1763692829236,1.1727142,-0.35856158
-1.99529876104966,-2.31867293237818,-2.15618527218751,0.15845053,0.66734576
-2.74413964751572,-2.61809522587417,-2.75777818633841,-1.6900663,2.6395676
-2.76229126429542,-2.64994642390389,-2.70665090756823,0.12805945,0.21780625
-1.04654040456338,-0.994522854044858,-1.03371579122934,-0.09877425,0.25814998
-4.03337695624137,-4.50500697664858,-4.15099260990755,0.5333767,0.038227674
7.03749239344485,8.32355874216342,7.21474827665491,1.093908,8.267024
-2.83758286294952,-3.79916195045719,-2.56260216909018,1.2212492,-0.20796923
-1.48331066139931,-1.1243089689056,-1.27575683190097,-0.32552278,1.2282982
1.25485045057502,1.81500780956668,1.09332195060375,-1.3043437,2.954539
-5.39921258300283,-5.81565243847015,-5.63172096884399,0.98962563,0.1845013
2.71853833814667,3.15964539567167,2.79574744244174,0.9056751,2.8022416
1.52645753516368,1.72167784980254,1.65440768179779,1.5682021,0.91597664
-1.04977399254934,-1.44751044218055,-0.817988717286291,1.1542109,-0.11323443
4.54260119942187,4.10598954585262,4.87121495902529,4.033544,1.7714288
-0.266154526271782,-0.568425922485684,-0.269133728511269,0.7255853,0.004096262
-0.414618324280066,-0.449593309004276,-0.468449145346844,1.7142012,-0.016825244
3.79754867607439,4.4133626528054,3.95397583735312,0.7970739,3.9566522
-1.8286492887771,-2.63265381930778,-1.79854731180115,1.5060841,-0.21133846
-3.38333724393356,-3.72522626723747,-3.53401031266658,0.46645698,0.033226144
1.67660743840785,2.14882715082475,1.61407436393182,2.31895,0.46517223
1.90911566592083,2.38334475858669,1.97149394186559,2.3444462,0.9700423
-2.24634837806378,-2.78689147450451,-2.15885570713346,0.35641903,-0.15502962
-1.09564426357211,-0.803520545626386,-0.553020524060176,0.050167076,-0.07955854
5.01066135263488,5.88980660785673,5.11827657195836,1.5377767,4.8872685
-1.52677320365487,-1.18658852169753,-1.52605294768795,-2.1425412,3.591531
-0.87832315993184,-0.623573822404879,-1.06280510091382,-1.4212658,2.229142
-3.76041295496272,-4.19485694262552,-3.90034880700089,0.6630121,0.29482713
0.759225343099148,0.782584154861453,0.743930808355268,1.9037814,0.12943351
-0.194870001869485,0.0764899175158374,-0.182092935462436,0.50718373,-0.032097023
0.829256790087372,1.13219769655741,0.873236355936363,-0.7935011,2.2339334
-2.69872635348999,-3.69042714269053,-2.7990503826402,0.56263274,-0.17441007
0.307710194365566,0.0091574647498874,0.41381586618595,3.9534566,0.029110525
-0.54878636711121,-0.529638522616701,-0.662681747534414,-1.7219669,3.6068692
-1.83851483328702,-1.97493698002927,-1.76505897648054,0.40822157,-0.09215898
-3.92391417836564,-4.45538858555929,-3.93151038860772,1.1655226,-0.10273604
2.42128806694376,3.25741311371175,2.80782281880549,0.7407997,3.297948
1.94580612364696,2.35960380124546,1.92164729257354,1.1452796,1.9766753
-1.61647240490872,-1.71002676623385,-1.62108536182175,0.04678005,-0.14992782
-0.641806756788042,-1.03721418638536,-0.465389947141617,0.65340567,-0.07110399
-1.59609014019245,-1.82761537646172,-1.61735234006323,0.4957607,-0.18047282
1.28003002243544,1.43737207286368,1.24817128835891,1.7551775,0.30707258
0.120343330620781,-0.240797657588454,0.414069207870805,0.10440894,0.5055693
1.13480936266217,1.20211267496357,1.20640200537067,0.1533981,1.5749573
-0.625526600166559,-0.161946818030897,-0.465494692628382,-1.2841344,3.8411198
-0.710433490803869,-0.488099569871676,-0.739316006134668,-0.29087973,1.3612213
-1.38385250056179,-1.32674783576594,-1.49235516369382,0.42641193,-0.005983699
-3.42382334795934,-4.22494842687928,-3.36007803570167,1.2669466,-0.26596153
-1.54370308981699,-1.85540722963534,-1.44959821227523,0.12570615,0.2286165
-0.505555348917873,-0.694751790193222,-0.426337015471113,0.7181582,-0.09509361
0.235543189745554,0.416867342349198,0.436633194393723,0.08392925,1.100889
0.646833745980934,0.454584226803274,0.573824760779122,0.34815666,0.13969342
0.234083368965087,0.679098456866828,0.130478846566595,-0.17423415,0.82448685
11.0563118395305,13.0272136549991,11.1971970098003,4.1508775,9.387051
0.942677318903415,0.900226248084276,0.98265514786,1.6850629,0.025069784
-1.25211848515888,-1.08185670427892,-1.14594678815812,-0.7584229,1.3871214
-4.1450342186883,-4.83870858764634,-4.36227662569673,0.40113786,0.34609902
-0.300929853380674,-0.448546409997566,-0.336604136040266,0.77860576,-0.0320799
0.988522988490661,1.3337882128702,1.34279221864449,0.45434698,1.50251
-3.86595947100868,-4.72187652403907,-3.77072328599503,1.0656577,-0.32351276
2.16950215231983,2.19963753752093,2.22054367016591,2.3160355,0.7628204
-1.23790055307798,-1.56248706955308,-1.28684227315772,1.2319775,-0.0677701
-0.971000128349188,-1.40772321087038,-0.973323089099319,-0.008503366,-0.113330826
-1.72843446135134,-1.32101465850042,-1.58275233911191,-1.0309181,2.0378258
2.93887981369143,3.12419706980813,2.90832658888042,2.194239,2.0142832
-3.2232910589738,-4.04562791749781,-3.22057780512305,1.798748,-0.17219353
3.11759394366142,4.79126017869152,3.08971970008483,-3.8362925,10.400916
-0.161746144454503,0.152970137298128,-0.295942623243308,-1.5340582,3.0617545
1.13697068456044,1.49918098080596,1.2247512053931,-0.64236367,2.4697876
4.82198751302956,4.99209128358243,5.21459670129659,4.032635,3.0328188
4.85399139438689,6.13457789450356,4.62327097420765,0.32205814,6.697235
-2.58608028822451,-2.60455699733623,-2.77643683476759,-0.5870536,0.50410384
-1.42403390913807,-1.62050384608896,-1.05227892084603,0.7888847,-0.11946747
1.1041581576864,1.20661418927877,1.224909550801,-0.1356265,1.7216793
2.42389233899862,2.51405015870665,2.43460658379302,1.2667148,1.7799096
0.0117405310106588,0.124750250882537,-0.0910362529413124,0.22527122,0.46295238
6.40972305747056,7.11811807269405,6.51481934681954,3.6488018,4.384427
-2.03712090097096,-2.30059262310292,-2.13775700445885,0.64194703,-0.10432501
-2.17175689596293,-2.35866536467819,-2.2986338999,0.7896053,-0.04536395
-4.64309761240227,-5.35861043298933,-4.94990163682794,0.83569306,0.2667506
-7.30930216195515,-8.06463363852237,-7.61536057578527,1.1455126,-0.107399374
-3.78422086088327,-4.22227110519983,-3.89883594708288,-0.4181584,0.19969869
-0.292575133048169,-0.193216834172859,-0.270108151078279,0.6175959,-0.009275617
-1.29227265560985,-1.13493775382244,-1.21582742977396,-0.8064347,1.5833824
-2.41744880923693,-2.3361818144349,-2.37760350280514,0.23404635,0.20711732
0.230410846912616,-0.0374018393970961,0.28057131080756,1.2917035,-0.18170637
-0.516206293504226,-0.970905966028476,-0.483326311962001,1.0496589,-0.1956275
1.09766585424159,1.56318986794548,1.31998818303714,1.4001788,1.1401607
-5.42833790964172,-6.03285225411865,-5.34061263220983,0.9661413,-0.34186497
4.34739777360387,4.68475350468846,4.3368690591127,1.4622475,3.5750322
2.23955920609479,3.59839761230587,2.3334300186217,2.9224818,1.3853322
2.32890088449053,2.85941221720929,2.37558875095315,2.6120331,1.031691
-3.0174550571061,-4.02680882546249,-2.97214676230842,1.25895,-0.19665527
-0.147484229718484,0.505152850422843,-0.238907260715491,-1.5974052,3.032616
-5.09822869943671,-6.06975895380121,-5.31851000645873,1.1292169,-0.097914204
2.30041667378552,2.62734380452106,2.31503082735781,2.1262524,1.0452466
-0.242610750086982,-0.751990470730038,-0.118610082273184,2.5964887,-0.25503367
3.63919291609747,3.99100195589415,3.69918989537348,2.0219212,2.4149547
-4.76628278639865,-5.53127648035114,-4.89588015893431,0.79189456,-0.21762504
-2.67538362298893,-3.03385369679712,-2.45287172001208,0.51294273,-0.2506226
1.97070782984991,1.67483227905675,1.9293300419565,1.8857728,0.75225097
-5.82037445519885,-6.99436284227642,-6.0975273950203,1.4228282,-0.35067153
5.19419352712708,5.76154380389731,5.33652189412322,1.3593887,5.402906
-2.06443998823274,-2.29410058504173,-1.90827718571974,0.3512972,-0.14102942
-3.41540661582166,-3.69570990341836,-3.10792240881039,1.3503404,-0.22250332
1.40718768233053,1.65663974279843,1.53114168917495,1.7051407,0.6303401
-1.60015295923978,-1.18541216263712,-1.55585316516567,-2.8156424,4.8194647
3.37964998093064,3.50450277032287,3.57047150573651,3.492132,1.4237057
2.21358205488628,2.62327382668084,2.4261440667387,0.9260209,2.2243507
1.98061879667851,2.53950523820708,2.09575391278533,2.2608733,1.2467693
-2.30739717236544,-2.65390454329173,-2.50080871187607,0.62069076,-0.12820287
-7.26154529992006,-8.10787230637608,-7.83318510379814,1.4294806,0.0085424
-3.81894713213105,-4.45117466594953,-3.87175250742974,0.8000998,0.92102593
2.27508191905674,2.26052050692816,2.30222325910225,0.5237879,1.9941068
-3.28491120494249,-3.82597200521669,-3.33455762775256,0.33081815,-0.074959084
2.44215220125888,2.54933367864882,2.44262488974162,0.8260251,2.0365167
1.9754382741268,3.0665607715727,1.85964974568448,-2.2213345,6.4884725
-2.6979696709452,-3.08220699739903,-2.77666263200363,1.416734,-0.19815215
0.308840227146296,0.0316048693356827,0.352179158636263,1.0287709,-0.03791685
-3.31264269451197,-2.87674093481949,-3.24263859534977,0.35775867,0.83574265
0.840190924127197,1.01097059411099,0.858506977144695,1.1300318,0.09310192
-5.70028153099706,-6.59642373461017,-5.83139809964596,0.9247017,0.37033713
1.61153796513528,1.73277101569056,1.82402105853967,-1.0730702,3.458486
5.87918166605693,6.60649447403365,6.01960904139345,4.733239,3.580407
1.61880237023933,1.48619753280285,1.81014283191186,2.9181345,0.76518404
4.81749953367819,5.60298223313276,4.9490446747338,1.5216386,5.139236
0.856493447164822,0.917162446912193,0.90128233468474,0.42131233,0.6467265
0.0830903119419496,0.270124134091458,0.0541244135040315,0.6326579,0.1695894
